country_name,Year,GDP,Life_Expectancy,Population,Annual_CO2_emissions,Mortality_Rate,Tourism,Terrorism,﻿Nuclear_percent,Renewables_percent,Homicide_Rate,Urban_population,Rural_population,Depression_percent
New Zealand,2012,1.53E+11,81.15609756,4468462,36137911,0.536,2574000,0,0,35.116,37.88916147,3798063,610037,4.082546373
New Zealand,2013,1.57E+11,81.40731707,4518519,35304681,0.5186,2710000,0,0,35.134,38.06309027,3830023,612077,4.103401983
New Zealand,2014,1.63E+11,81.40487805,4567522,35531369,0.5021,2854000,0,0,35.779,31.37096553,3896881,619619,4.122863347
New Zealand,2015,1.69E+11,81.45682927,4614527,36071297,0.4873,3129000,0,0,36.209,35.32460022,3979802,629598,4.133330283
New Zealand,2016,1.76E+11,81.61243902,4659265,34304683,0.4746,3494000,0,0,37.19,36.45512728,4072982,641118,4.133973228
New Zealand,2017,1.82E+11,81.65853659,4702029,35854823,0.4641,3723000,0,0,35.542,35.96615126,4162127,651473,4.13294946
New Zealand,2018,1.88E+11,81.85853659,4743131,35789215,0.4554,3858000,0,0,36.672,35.66486774,4240881,659719,4.129962461
New Zealand,2019,1.91E+11,81.70731707,4783062,37494502,0.4484,3888000,0,0,35.4,35.62846158,4312821,666479,4.12075607
North Macedonia,1995,6066086472,72.08,1983259,10636592,2.4018,147000,1,0,7.805,44.50752188,1181765,801494,2.860573969
North Macedonia,1996,6137975899,72.309,1989441,11684496,2.2139,136000,0,0,7.127,46.52392275,1181330,808111,2.856859473
North Macedonia,1997,6226361606,72.55,1999588,10577968,2.0422,121000,0,0,8.375,52.06037749,1183196,816392,2.847021276
North Macedonia,1998,6436733905,72.795,2012052,12571184,1.884,157000,0,0,8.919,59.26828997,1186406,825646,2.836477307
North Macedonia,1999,6716025586,73.038,2024393,11666176,1.7391,181000,0,0,11.962,58.96712324,1189473,834920,2.831452748
North Macedonia,2000,7021546709,73.267,2034823,11995936,1.61,224000,3,0,10.608,57.65672174,1191348,843475,2.830019999
North Macedonia,2001,6806177853,73.47,2042844,11926320,1.4999,99000,35,0,5.975,62.48305616,1191775,851069,2.819582584
North Macedonia,2002,6907839381,73.642,2048929,10867424,1.4104,123000,3,0,7.353,62.25942833,1191043,857887,2.808419035
North Macedonia,2003,7061373134,73.781,2053426,11226496,1.3412,158000,0,0,11.796,58.07296842,1189365,864061,2.795975823
North Macedonia,2004,7391428039,73.892,2057043,11105584,1.2897,165000,0,0,12.81,52.07472938,1187141,869903,2.784776443
North Macedonia,2005,7740605652,73.986,2060280,11178864,1.2506,197000,0,0,12.43,46.99681058,1185320,874960,2.776386427
North Macedonia,2006,8138242512,74.08,2063132,10834448,1.2172,202000,0,0,13.444,44.04739642,1183887,879245,2.766352978
North Macedonia,2007,8665070571,74.19,2065408,9383504,1.1844,230000,0,0,8.212,41.38812838,1182735,882673,2.754972496
North Macedonia,2008,9139223354,74.324,2067309,9295568,1.1492,255000,2,0,7.02,37.31210236,1181984,885325,2.743279481
North Macedonia,2009,9106448741,74.484,2069030,8592080,1.111,259000,0,0,10.732,33.97434372,1181768,887262,2.734124337
North Macedonia,2010,9412311666,74.662,2070737,8500480,1.0742,262000,0,0,18.931,31.44169698,1182163,888574,2.730251483
North Macedonia,2011,9632549033,74.846,2072484,9196640,1.0459,327000,0,0,11.072,28.99190275,1183223,889261,2.728803846
North Macedonia,2012,9588606960,75.019,2074275,8734976,1.0323,351000,5,0,8.618,28.08170925,1184930,889345,2.72928805
North Macedonia,2013,9869098420,75.171,2076065,7771344,1.0359,400000,0,0,13.659,26.57995846,1187281,888784,2.731699598
North Macedonia,2014,10227260192,75.299,2077780,7459904,1.0552,425000,0,0,11.845,26.2880227,1190235,887545,2.732432769
North Macedonia,2015,10621609552,75.406,2079335,7023888,1.0842,486000,0,0,17.611,25.96448199,1193705,885630,2.734757212
North Macedonia,2016,10924134787,75.498,2080746,6987248,1.115,510000,0,0,17.188,26.06062399,1197740,883006,2.735943815
North Macedonia,2017,11042309099,75.589,2081996,7503872,1.1387,631000,0,0,11.098,25.80823781,1202311,879685,2.73883795
North Macedonia,2018,11360393492,75.688,2082956,7023888,1.1494,707000,0,0,16.821,26.28958409,1207344,875613,2.745053316
North Macedonia,2019,11720989518,75.797,2083458,7974674,1.1445,758000,0,0,10.707,25.26837909,1212739,870719,2.757177973
Norway,1995,3.07E+11,77.73658537,4366996,38522000,0.5873,2880000,0,0,69.499,32.97647562,3216511,1142673,3.336627129
Norway,1996,3.22E+11,78.1504878,4393217,41594000,0.5529,2746000,0,0,64.591,32.57957949,3244905,1136431,3.323197165
Norway,1997,3.39E+11,78.14268293,4420266,41756000,0.5249,2702000,0,0,64.9,33.00858434,3280785,1124372,3.289936047
Norway,1998,3.48E+11,78.32926829,4447485,41885000,0.5019,3256000,0,0,65.822,30.7675965,3324794,1106670,3.251017592
Norway,1999,3.55E+11,78.28292683,4474008,42646000,0.4832,3223000,0,0,67.375,29.58010691,3371823,1090090,3.219200091
Norway,2000,3.67E+11,78.63414634,4499375,42171000,0.4678,3104000,0,0,71.128,35.0650929,3414033,1076934,3.210137936
Norway,2001,3.74E+11,78.78536585,4523139,43537000,0.4546,3073000,1,0,66.194,27.24146871,3447513,1066238,3.238922006
Norway,2002,3.80E+11,78.98780488,4546017,42623000,0.4424,3111000,0,0,67.96,29.19042525,3482266,1055893,3.299761977
Norway,2003,3.83E+11,79.3902439,4570096,44012000,0.4303,3269000,0,0,62.353,31.90807124,3518773,1046082,3.370022595
Norway,2004,3.98E+11,79.84146341,4598210,44357000,0.4174,3628000,0,0,62.782,26.99625879,3554092,1037818,3.428531519
Norway,2005,4.09E+11,80.04146341,4632359,43382000,0.4035,3824000,0,0,68.394,22.49494769,3591141,1032150,3.453466975
Norway,2006,4.19E+11,80.34390244,4672986,43972000,0.3885,4070000,0,0,65.359,26.83924951,3632998,1027679,3.439583912
Norway,2007,4.31E+11,80.39512195,4719403,45714000,0.373,4377000,0,0,67.886,22.74663464,3684159,1024994,3.405151494
Norway,2008,4.33E+11,80.59268293,4771014,44837000,0.3576,4347000,0,0,68.561,20.73935557,3744286,1023926,3.363264214
Norway,2009,4.26E+11,80.79512195,4826847,43268000,0.3425,4346000,0,0,66.438,22.27870749,3805760,1022966,3.328775263
Norway,2010,4.29E+11,80.99756098,4885878,45697000,0.3279,4767000,0,0,63.742,22.14670661,3867496,1021756,3.312851482
Norway,2011,4.33E+11,81.29512195,4948335,44817000,0.3142,4963000,77,0,64.769,23.8654957,3935476,1017612,3.317275341
Norway,2012,4.45E+11,81.45121951,5013716,44342000,0.3014,4538000,0,0,68.452,22.39521631,4008535,1010038,3.331869564
Norway,2013,4.49E+11,81.75121951,5079460,44639000,0.2897,4778000,0,0,66.036,27.57002596,4078226,1001397,3.353937288
Norway,2014,4.58E+11,82.1,5142269,45078000,0.2789,4855000,0,0,67.58,21.68694414,4145335,991897,3.380670625
Norway,2015,4.67E+11,82.30487805,5199827,45616000,0.269,5361000,0,0,67.356,17.24940045,4207493,981114,3.409084478
Norway,2016,4.72E+11,82.40731707,5250950,44800000,0.2598,5960000,0,0,68.478,20.22673053,4265348,969171,3.487635054
Norway,2017,4.83E+11,82.6097561,5296324,44372000,0.2508,6252000,0,0,67.931,18.27035302,4320306,956662,3.553565243
Norway,2018,4.89E+11,82.75853659,5337960,44469000,0.2421,5688000,0,0,67.264,19.11401698,4368945,942971,3.547832299
Norway,2019,4.93E+11,82.90731707,5378859,42865000,0.2333,5879000,0,0,66.18,19.37434069,4418218,929678,3.510234868
Oman,2001,44308746410,72.58,2294959,20106774,2.0151,1095000,0,0,0,13.17531597,1642020,652939,4.083674151
Oman,2002,43820949280,73.022,2334860,25234870,1.8468,1112000,0,0,0,13.5440937,1670102,664758,4.090132819
Oman,2003,42651547279,73.447,2386164,32027533,1.6904,1210000,0,0,0,13.37341722,1706322,679842,4.103765587
Oman,2004,43202692721,73.851,2445524,27592451,1.5468,1407000,0,0,0,12.69515263,1756547,688977,4.127220336
Oman,2005,44278535460,74.23,2511254,29467403,1.4204,1101000,0,0,0,11.99759958,1818148,693106,4.145552438
Oman,2006,46657129142,74.577,2580753,39046693,1.3163,1385000,0,0,0,11.96890558,1883098,697655,4.136572226
Oman,2007,48734623737,74.893,2657162,43969601,1.2369,1360000,0,0,0,14.46601997,1953732,703430,4.120049608
Oman,2008,52730900886,75.179,2750956,42110056,1.1814,1540000,0,0,0,16.27052113,2037908,713048,4.116832485
Oman,2009,55954022116,75.44,2876186,40653914,1.1464,1584000,0,0,0,17.69247944,2146325,729861,4.119325322
Oman,2010,56913065779,75.682,3041435,46915050,1.1253,1500000,0,0,0,18.61127131,2285973,755462,4.107725613
Oman,2011,58426309456,75.916,3251102,53475839,1.1097,1393000,0,0,0,21.69496985,2476787,774315,4.070517538
Oman,2012,63710994231,76.149,3498031,58968114,1.0919,1714000,0,0,0,25.36309134,2713213,784818,4.045001021
Oman,2013,66963312700,76.388,3764805,61277989,1.066,1923000,0,0,0.001,26.01381376,2969753,795052,4.05156536
Oman,2014,67940009969,76.634,4027255,60676369,1.0298,2225000,0,0,0.001,25.39226648,3227644,799611,4.064437339
Oman,2015,71085886877,76.887,4267341,61856413,0.9836,2634000,0,0,0.003,25.22326631,3471482,795859,4.067579412
Oman,2016,74709182589,77.142,4479217,60310441,0.9311,3207000,0,0,0.003,26.11866875,3695354,783863,4.053027501
Oman,2017,74967916954,77.393,4665926,65905605,0.8789,3178000,0,0,0.002,26.39539511,3898848,767078,4.050017135
Oman,2018,75657171184,77.633,4829476,60616976,0.8321,3242000,0,0,0.002,26.25017373,4082791,746685,4.080026379
Oman,2019,75032818561,77.861,4974992,60756740,0.7922,3506000,0,0,0.002,25.99416584,4250782,724210,4.128071974
Pakistan,1995,99464286012,61.505,123776835,83614359,12.4689,378000,712,0.356,15.541,6747.01098,39405593,84371242,4.01376927
Pakistan,1996,1.04E+11,61.773,127349293,93538964,12.2003,369000,423,0.21,15.909,6936.313151,40868935,86480358,4.017627912
Pakistan,1997,1.05E+11,62.039,131057432,93788159,11.9312,375000,443,0.298,12.213,7169.365935,42394458,88662974,4.031864174
Pakistan,1998,1.08E+11,62.303,134843233,96740735,11.6635,429000,151,0.243,14.898,7456.820106,43938667,90904566,4.049376252
Pakistan,1999,1.12E+11,62.564,138624625,99389325,11.3989,432000,127,0.047,12.713,7683.487002,45445311,93179314,4.064426111
Pakistan,2000,1.17E+11,62.82,142343583,105419768,11.1403,557000,118,0.547,10.694,7901.775237,46947761,95395822,4.07090858
Pakistan,2001,1.21E+11,63.066,145978408,107126423,10.8903,500000,109,1.172,10.763,8125.75424,48435636,97542772,4.072599617
Pakistan,2002,1.24E+11,63.3,149549695,112903875,10.6499,498000,105,1.019,11.495,8373.867885,49919688,99630007,4.074273532
Pakistan,2003,1.31E+11,63.522,153093371,117490988,10.4194,501000,119,0.936,12.593,8533.042009,51408754,101684617,4.0753612
Pakistan,2004,1.41E+11,63.736,156664698,129959785,10.1983,648000,304,1.059,11.965,8813.777202,52922902,103741796,4.07527146
Pakistan,2005,1.50E+11,63.951,160304007,134756587,9.9848,798000,152,1.065,12.889,8862.895945,54474508,105829499,4.073581903
Pakistan,2006,1.59E+11,64.176,164022626,143726406,9.7762,898000,315,1.002,11.963,9070.214767,56069494,107953132,4.061481891
Pakistan,2007,1.67E+11,64.42,167808106,155845590,9.5696,840000,1406,0.857,11.707,9685.659265,57704173,110103933,4.036054274
Pakistan,2008,1.70E+11,64.685,171648984,155356299,9.3629,823000,1184,0.638,9.979,10090.17159,59373384,112275600,4.005187137
Pakistan,2009,1.74E+11,64.969,175525610,155220768,9.1552,855000,1487,0.911,10.296,9992.126974,61070625,114454985,3.978931288
Pakistan,2010,1.77E+11,65.264,179424643,154145307,8.9461,907000,1699,0.901,10.571,10261.78127,62793242,116631401,3.961468599
Pakistan,2011,1.82E+11,65.562,183340168,154659589,8.7361,1161000,1676,1.39,10.798,10297.32097,64539406,118800762,3.956245956
Pakistan,2012,1.88E+11,65.849,187280125,153876181,8.5273,966000,2784,1.02,4.061,10391.40462,66312147,120967978,3.959201448
Peru,2004,99530031846,72.581,27624226,31708170,2.8734,1650000,6,0,30.925,811.9533773,20619827,7004399,2.414233274
Peru,2005,1.06E+11,72.908,27866140,36934245,2.6843,1938000,7,0,30.458,816.3328374,20909079,6957061,2.403095251
Peru,2006,1.14E+11,73.222,28102055,28431739,2.5172,2227000,7,0,32.689,823.9268149,21194851,6907204,2.380310168
Peru,2007,1.23E+11,73.528,28333050,34669061,2.3688,2451000,18,0,29.66,820.4949016,21477302,6855748,2.344558281
Peru,2008,1.35E+11,73.826,28562321,40810316,2.2361,2581000,0,0,26.702,845.1694953,21722216,6840105,2.307566829
Peru,2009,1.36E+11,74.12,28792663,51317629,2.117,2681000,19,0,27.015,899.8874756,21951814,6840849,2.278616789
Peru,2010,1.48E+11,74.41,29027680,57173442,2.0114,2948000,0,0,24.249,912.2718849,22185856,6841824,2.266209803
Peru,2011,1.57E+11,74.697,29264314,48924089,1.9204,3299000,0,0,22.904,913.2557261,22421439,6842875,2.269749078
Peru,2012,1.66E+11,74.981,29506790,54040984,1.8451,3642000,10,0,23.024,915.9914342,22662395,6844395,2.279442671
Peru,2013,1.76E+11,75.258,29773986,43062510,1.7845,4010000,6,0,23.055,899.9022911,22922694,6851292,2.293220888
Peru,2014,1.80E+11,75.529,30090372,49433706,1.7359,4062000,4,0,22.882,888.3538982,23221643,6868729,2.305905696
Peru,2015,1.86E+11,75.792,30470739,49066819,1.6954,4381000,6,0,22.662,886.6385615,23571250,6899489,2.312070923
Peru,2016,1.94E+11,76.044,30926036,52719506,1.6589,4718000,11,0,21.493,882.9424987,23979739,6946297,2.313935251
Peru,2017,1.99E+11,76.286,31444299,53722054,1.623,4992000,8,0,26.042,897.3723249,24438509,7005790,2.31696912
Peru,2018,2.06E+11,76.516,31989265,54649143,1.5848,5384000,0,0,26.842,904.2882069,24921877,7067388,2.321142303
Peru,2019,2.11E+11,76.736,32510462,54977537,1.5427,5275000,0,0,27.329,903.8329484,25390346,7120116,2.326416016
Philippines,1995,1.09E+11,68.231,69784087,59950366,4.5294,1760000,201,0,13.705,12647.25013,32491471,37292616,3.048477528
Philippines,1996,1.16E+11,68.431,71401743,61255046,4.3578,2049000,95,0,13.979,12894.30906,33183960,38217783,3.019354637
Philippines,1997,1.22E+11,68.574,73030879,70061731,4.21,2223000,98,0,12.741,13050.2751,33879025,39151854,2.981854258
Philippines,1998,1.21E+11,68.675,74672009,68252520,4.0797,2149000,6,0,13.183,13365.644,34576874,40095135,2.941924973
Philippines,1999,1.25E+11,68.744,76325927,68176029,3.9636,2171000,45,0,17.065,13340.52462,35277843,41048084,2.906884202
Philippines,2000,1.30E+11,68.793,77991757,72347741,3.8589,1992000,290,0,18.026,13435.01998,35981497,42010260,2.883458947
Philippines,2001,1.34E+11,68.835,79672869,70303956,3.763,1797000,154,0,16.419,13425.01192,36689356,42983513,2.866837002
Philippines,2002,1.39E+11,68.88,81365260,70156337,3.6746,1933000,125,0,16.167,13246.60101,37399542,43965718,2.850411769
Philippines,2003,1.46E+11,68.937,83051970,70215303,3.5922,1907000,288,0,15.885,13043.48331,38104244,44947726,2.836767926
Philippines,2004,1.56E+11,69.013,84710544,72771498,3.5142,2291000,206,0,16.296,12855.79754,38793194,45917350,2.827866671
Philippines,2005,1.63E+11,69.112,86326251,73272162,3.4397,2623000,49,0,15.773,12672.20781,39459729,46866522,2.824218008
Philippines,2006,1.72E+11,69.233,87888675,66523624,3.3691,2843000,60,0,18.061,12349.69972,40099208,47789467,2.824074126
Philippines,2007,1.83E+11,69.37,89405482,70762974,3.3034,3092000,115,0,15.883,11967.30513,40715257,48690225,2.824494294
Philippines,2008,1.91E+11,69.515,90901967,77300519,3.2429,3139000,220,0,16.73,11694.49392,41319489,49582478,2.825299838
Philippines,2009,1.94E+11,69.667,92414161,76491831,3.1868,3017000,151,0,16.105,11556.13144,41929229,50484932,2.826291692
Philippines,2010,2.08E+11,69.823,93966784,82952687,3.1343,3520000,155,0,13.705,11361.53163,42597023,51369761,2.828129844
Philippines,2011,2.16E+11,69.984,95570049,83742512,3.0847,3917000,127,0,14.876,11175.60402,43505398,52064651,2.831834454
Philippines,2012,2.31E+11,70.149,97212639,88408213,3.0369,4273000,211,0,14.986,10970.14929,44437842,52774797,2.837686735
Philippines,2013,2.47E+11,70.315,98871558,95794083,2.9898,4681000,432,0,13.318,10818.99857,45385011,53486547,2.844433362
Philippines,2014,2.63E+11,70.481,100513137,101183925,2.9426,4833000,472,0,12.525,10932.4403,46329520,54183617,2.850600858
Philippines,2015,2.79E+11,70.644,102113206,112142406,2.8939,5361000,447,0,12.019,11251.24943,47262076,54851130,2.854467829
Philippines,2016,2.99E+11,70.802,103663812,122237309,2.8431,5967000,415,0,11.47,11638.46519,48177757,55486055,2.857238028
Philippines,2017,3.20E+11,70.952,105172921,134901810,2.7901,6621000,496,0,10.966,11932.60928,49096823,56076098,2.86123515
Philippines,2018,3.40E+11,71.095,106651394,140658221,2.7353,7168000,0,0,10.67,11859.78376,50026969,56624425,2.871627474
Philippines,2019,3.61E+11,71.231,108116622,146614938,2.6791,8261000,0,0,10.542,11973.62616,50975906,57140716,2.890131107
Poland,1995,2.53E+11,71.89268293,38458642,362877091,1.4931,82244000,0,0,0.49,935.224138,23733222,14861776,2.447263966
Poland,1996,2.68E+11,72.24634146,38509672,377563442,1.3626,87439000,1,0,0.493,888.8204485,23768665,14855705,2.452698698
Poland,1997,2.86E+11,72.64634146,38544838,367508322,1.2397,87817000,2,0,0.514,847.0012782,23801620,14848040,2.460146019
Poland,1998,2.99E+11,72.99756098,38564191,339346464,1.1292,88592000,0,0,0.638,822.2022974,23827143,14836338,2.467922002
Poland,1999,3.13E+11,73.04390244,38567868,329535926,1.0338,89118000,0,0,0.604,864.6393356,23842562,14817709,2.473595433
Poland,2000,3.27E+11,73.74878049,38556699,317691568,0.9548,84515000,0,0,0.637,765.8779454,23611695,14646934,2.476075997
Poland,2001,3.31E+11,74.2,38529585,313822673,0.8916,61431000,0,0,0.761,672.7123897,23622394,14625682,2.459148646
Poland,2002,3.38E+11,74.49756098,38488640,306583828,0.8404,50735000,0,0,0.759,648.7433309,23621395,14608969,2.4189207
Poland,2003,3.50E+11,74.59756098,38441821,319597675,0.7974,52130000,0,0,0.626,590.38632,23563051,14641519,2.370076018
Poland,2004,3.67E+11,74.84634146,38399553,324413220,0.7605,61918000,0,0,0.816,567.7872577,23506503,14675719,2.327414983
Poland,2005,3.80E+11,74.99512195,38368957,323384819,0.7276,64606000,0,0,1.029,540.2276612,23453429,14712016,2.305680886
Poland,2006,4.03E+11,75.14390244,38354447,337289642,0.6973,65115000,0,0,1.125,530.5510718,23396235,14745032,2.301063722
Poland,2007,4.32E+11,75.24390244,38353339,336705592,0.6685,66208000,0,0,1.402,503.4403819,23340838,14779722,2.298838785
Poland,2008,4.50E+11,75.54390244,38356786,330453984,0.6406,59935000,0,0,1.998,467.2569914,23300939,14824820,2.298085602
Poland,2009,4.63E+11,75.69512195,38351924,316840280,0.6126,53840000,0,0,2.759,426.9347326,23274004,14877599,2.297953318
Poland,2010,4.80E+11,76.24634146,38329784,334887520,0.5837,58340000,1,0,3.092,371.6997185,23165018,14877776,2.29746023
Poland,2011,5.03E+11,76.69512195,38286824,334305815,0.5539,60745000,0,0,3.6,393.2914463,23134846,14928409,2.296624893
Poland,2012,5.09E+11,76.74634146,38227033,326702135,0.5241,67390000,0,0,4.621,364.1366402,23086831,14976333,2.294721095
Poland,2013,5.15E+11,77,38158043,322614415,0.495,72310000,0,0,4.607,356.6198175,23025350,15014846,2.293258348
Poland,2014,5.32E+11,77.60243902,38091095,310280090,0.4671,73750000,0,0,5.369,334.3486984,22960228,15051507,2.292550819
Poland,2015,5.55E+11,77.45121951,38034076,313419083,0.441,77743000,0,0,5.89,296.2604842,22897449,15088963,2.291847367
Poland,2016,5.72E+11,77.85121951,37989218,324341690,0.4173,80476000,0,0,5.424,301.3207314,22849639,15120448,2.294075647
Poland,2017,6.00E+11,77.75365854,37953176,337682844,0.3965,83804000,0,0,5.626,315.2651315,22824769,15150057,2.299788646
Poland,2018,6.32E+11,77.60243902,37921585,336992311,0.3787,85946000,0,0,5.291,321.3572659,22806875,15167875,2.356916505
Poland,2019,6.61E+11,77.85609756,37887771,319520975,0.3637,88515000,8,0,6.182,323.7395134,22793332,15172143,2.47612032
Portugal,1995,1.81E+11,75.31219512,10091322,54543421,0.9832,9511000,0,0,10.808,194.2804683,5124278,4901898,5.24285259
Portugal,1996,1.87E+11,75.26097561,10134016,51837534,0.9167,9730000,0,0,17.706,188.1504197,5210104,4853841,5.297429375
Portugal,1997,1.96E+11,75.41219512,10174564,54711152,0.8557,10172000,0,0,15.711,199.6615906,5299934,4809043,5.442905154
Portugal,1998,2.05E+11,75.71219512,10214046,59267636,0.7987,11295000,0,0,14.309,192.052125,5393642,4766554,5.613940174
Portugal,1999,2.13E+11,75.96341463,10254501,66906352,0.745,11632000,0,0,8.518,188.7071844,5491367,4726461,5.754462872
